"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Jun 17 18:21:25 IST 2023","Sat Jun 17 18:21:34 IST 2023","9543","chromium","","","","","Multi tab",""
"passed","Sat Jun 17 18:21:54 IST 2023","Sat Jun 17 18:22:01 IST 2023","6968","firefox","","Test Grouping","","","First Test",""
"passed","Sat Jun 17 18:22:37 IST 2023","Sat Jun 17 18:22:49 IST 2023","12673","webkit","","","","","eCommReg",""
"passed","Sat Jun 17 18:22:36 IST 2023","Sat Jun 17 18:22:37 IST 2023","891","webkit","","Test Grouping","","","First Test",""
"passed","Sat Jun 17 18:22:49 IST 2023","Sat Jun 17 18:23:06 IST 2023","16439","webkit","","","","","Login Test",""
"passed","Sat Jun 17 18:22:08 IST 2023","Sat Jun 17 18:22:25 IST 2023","17135","firefox","","","","","Login Test",""
"passed","Sat Jun 17 18:22:05 IST 2023","Sat Jun 17 18:22:15 IST 2023","9908","firefox","","","","","Multi tab",""
"passed","Sat Jun 17 18:21:28 IST 2023","Sat Jun 17 18:21:42 IST 2023","14004","chromium","","","","","Login Test",""
"passed","Sat Jun 17 18:22:43 IST 2023","Sat Jun 17 18:22:50 IST 2023","7825","webkit","","","","","Multi tab",""
"passed","Sat Jun 17 18:21:13 IST 2023","Sat Jun 17 18:21:25 IST 2023","11809","chromium","","","","","eCommReg",""
"passed","Sat Jun 17 18:22:15 IST 2023","Sat Jun 17 18:22:31 IST 2023","16638","firefox","","","","","Registration",""
"passed","Sat Jun 17 18:22:51 IST 2023","Sat Jun 17 18:23:07 IST 2023","16821","webkit","","","","","Registration",""
"passed","Sat Jun 17 18:21:13 IST 2023","Sat Jun 17 18:21:22 IST 2023","9667","chromium","","","","","eCommReg",""
"passed","Sat Jun 17 18:21:23 IST 2023","Sat Jun 17 18:21:28 IST 2023","4174","chromium","","Test Grouping","","","Second Test",""
"passed","Sat Jun 17 18:22:37 IST 2023","Sat Jun 17 18:22:43 IST 2023","5744","webkit","","Test Grouping","","","Second Test",""
"passed","Sat Jun 17 18:22:29 IST 2023","Sat Jun 17 18:22:36 IST 2023","7216","webkit","","","","","eCommReg",""
"passed","Sat Jun 17 18:21:50 IST 2023","Sat Jun 17 18:22:04 IST 2023","14708","firefox","","","","","eCommReg",""
"passed","Sat Jun 17 18:22:01 IST 2023","Sat Jun 17 18:22:08 IST 2023","6570","firefox","","Test Grouping","","","Second Test",""
"passed","Sat Jun 17 18:21:22 IST 2023","Sat Jun 17 18:21:23 IST 2023","870","chromium","","Test Grouping","","","First Test",""
"passed","Sat Jun 17 18:21:34 IST 2023","Sat Jun 17 18:21:50 IST 2023","16029","chromium","","","","","Registration",""
"passed","Sat Jun 17 18:21:44 IST 2023","Sat Jun 17 18:21:50 IST 2023","5999","firefox","","","","","eCommReg",""
